DEPT,GR,ILD,DPHI,SitID,Pick,Formation
179.832,71.756,3.322,0.336,111783,0,10000
180.082,70.353,2.958,0.342,111783,0,10000
180.332,63.389,2.681,0.31,111783,0,10000
180.582,51.735,2.761,0.29,111783,0,10000
180.832,42.13,3.085,0.273,111783,0,10000
181.082,35.758,4.327,0.283,111783,0,10000
181.332,35.518,7.482,0.3,111783,0,10000
181.582,36.472,18.953,0.316,111783,0,10000
181.832,38.28,18.99,0.298,111783,0,10000
182.082,40.397,15.725,0.3,111783,0,10000
182.332,40.749,17.57,0.299,111783,0,10000
182.582,43.158,19.631,0.303,111783,0,10000
182.832,51.421,17.96,0.305,111783,0,10000
183.082,56.163,13.574,0.302,111783,0,10000
183.332,60.036,11.978,0.304,111783,0,10000
183.582,62.445,11.681,0.326,111783,0,10000
183.832,59.571,12.704,0.333,111783,0,10000
184.082,52.899,14.854,0.334,111783,0,10000
184.332,48.87,17.683,0.334,111783,0,10000
184.582,46.589,19.762,0.327,111783,0,10000
184.832,44.007,25.782,0.306,111783,0,10000
185.082,40.555,29.611,0.296,111783,0,10000
185.332,36.818,29.938,0.27,111783,0,10000
185.582,36.008,29.731,0.25,111783,0,10000
185.832,35.775,29.505,0.298,111783,0,10000
186.082,35.82,28.78,0.265,111783,0,10000
186.332,35.61,28.322,0.287,111783,0,10000
186.582,36.256,28.113,0.333,111783,0,10000
186.832,39.242,28.424,0.324,111783,0,10000
187.082,40.773,30.081,0.312,111783,0,10000
187.332,41.111,32.707,0.274,111783,0,10000
187.582,42.057,29.916,0.226,111783,0,10000
187.832,43.873,16.6,0.207,111783,0,10000
188.082,48.631,11.989,0.201,111783,0,10000
188.332,55.422,9.658,0.207,111783,0,10000
188.582,63.977,7.849,0.233,111783,0,10000
188.832,70.776,6.099,0.249,111783,0,10000
189.082,85.185,5.53,0.236,111783,0,10000
189.332,85.838,5.104,0.245,111783,0,10000
189.582,87.661,4.545,0.221,111783,0,10000
189.832,89.485,4.197,0.235,111783,0,10000
190.082,89.245,3.944,0.235,111783,0,10000
190.332,87.256,3.641,0.243,111783,0,10000
190.582,82.634,3.615,0.254,111783,0,10000
190.832,78.882,3.932,0.264,111783,0,10000
191.082,75.437,4.812,0.27,111783,0,10000
191.332,72.27,5.836,0.298,111783,0,10000
191.582,68.819,7.077,0.282,111783,0,10000
191.832,63.318,9.75,0.26,111783,0,10000
192.082,58.403,12.155,0.276,111783,0,10000
192.332,59.341,14.081,0.298,111783,0,10000
192.582,64.099,17.554,0.3,111783,0,10000
192.832,67.678,17.588,0.283,111783,0,10000
193.082,69.78,16.835,0.276,111783,0,10000
193.332,73.945,14.988,0.275,111783,0,10000
193.582,79.573,12.295,0.274,111783,0,10000
193.832,79.933,11.455,0.247,111783,0,10000
194.082,78.53,10.482,0.233,111783,0,10000
194.332,77.134,9.943,0.215,111783,0,10000
194.582,75.716,9.433,0.151,111783,0,10000
194.832,70.508,8.875,0.107,111783,0,10000
195.082,69.991,8.493,0.099,111783,0,10000
195.332,72.977,8.056,0.216,111783,0,10000
195.582,68.94,7.578,0.24,111783,0,10000
195.832,63.732,7.321,0.252,111783,0,10000
196.082,64.393,7.072,0.253,111783,0,10000
196.332,65.609,6.591,0.257,111783,0,10000
196.582,67.432,6.141,0.259,111783,0,10000
196.832,68.378,5.932,0.255,111783,0,10000
197.082,66.967,5.997,0.235,111783,0,10000
197.332,65.856,6.288,0.254,111783,0,10000
197.582,63.883,6.962,0.268,111783,0,10000
197.832,60.438,8.069,0.295,111783,0,10000
198.082,59.606,9.354,0.275,111783,0,10000
198.332,60.259,9.895,0.272,111783,0,10000
198.582,60.034,10.57,0.29,111783,0,10000
198.832,56.567,11.701,0.319,111783,0,10000
199.082,49.31,13.08,0.336,111783,0,10000
199.332,42.654,13.102,0.327,111783,0,10000
199.582,43.584,12.321,0.312,111783,0,10000
199.832,46.279,11.479,0.296,111783,0,10000
200.082,50.436,11.191,0.27,111783,0,10000
200.332,56.064,11.421,0.249,111783,0,10000
200.582,60.822,11.756,0.208,111783,0,10000
200.832,63.216,12.552,0.199,111783,0,10000
201.082,63.284,13.167,0.289,111783,0,10000
201.332,59.832,13.678,0.299,111783,0,10000
201.582,57.251,14.879,0.305,111783,0,10000
201.832,57.025,16.62,0.315,111783,0,10000
202.082,54.159,20.347,0.301,111783,0,10000
202.332,50.414,23.791,0.306,111783,0,10000
202.582,45.807,23.419,0.318,111783,0,10000
202.832,45.274,21.611,0.329,111783,0,10000
203.082,46.505,18.722,0.331,111783,0,10000
203.332,48.321,15.22,0.322,111783,0,10000
203.582,50.722,13.925,0.313,111783,0,10000
203.832,54.017,13.095,0.294,111783,0,10000
204.082,55.255,13.602,0.276,111783,0,10000
204.332,55.893,15.064,0.231,111783,0,10000
204.582,57.132,15.234,0.22,111783,0,10000
204.832,55.15,14.319,0.214,111783,0,10000
205.082,51.991,13.223,0.231,111783,0,10000
205.332,55.256,13.126,0.235,111783,0,10000
205.582,59.713,13.032,0.26,111783,0,10000
205.832,60.074,12.04,0.295,111783,0,10000
206.082,61.897,11.948,0.293,111783,0,10000
206.332,64.584,11.652,0.279,111783,0,10000
206.582,68.456,11.257,0.276,111783,0,10000
206.832,73.207,10.581,0.247,111783,0,10000
207.082,77.071,9.506,0.244,111783,0,10000
