DEPT,GR,ILD,DPHI,SitID,Pick,Formation,Binary_Predict,Predict,Acutal Pick
325.0,98.201,2.55,0.225,108099,0,14000,0,0.0025001955,0.0
325.25,97.611,2.649,0.229,108099,0,14000,0,0.0025116645,0.0
325.5,101.244,2.701,0.218,108099,0,14000,0,0.002537278,0.0
325.75,103.664,2.753,0.219,108099,0,14000,0,0.0025181787,0.0
326.0,106.085,2.913,0.221,108099,0,14000,0,0.0025214434,0.0
326.25,104.293,2.969,0.219,108099,0,14000,0,0.0025223023,0.0
326.5,99.489,3.085,0.214,108099,0,14000,0,0.0025185263,0.0
326.75,100.104,3.204,0.209,108099,0,14000,0,0.0025302304,0.0
327.0,104.335,3.328,0.202,108099,0,14000,0,0.0016152406,0.0
327.25,102.546,3.456,0.198,108099,0,14000,0,0.0016590371,0.0
327.5,100.751,3.59,0.204,108099,0,14000,0,0.0017501852,0.0
327.75,100.761,3.66,0.221,108099,0,14000,0,0.0018137437,0.0
328.0,101.38,3.662,0.231,108099,0,14000,0,0.0018998258,0.0
328.25,102.595,3.663,0.236,108099,0,14000,0,0.0019300112,0.0
328.5,104.418,3.597,0.23,108099,0,14000,0,0.0018870853,0.0
328.75,102.622,3.532,0.222,108099,0,14000,0,0.0019076922,0.0
329.0,99.021,3.404,0.215,108099,0,14000,0,0.0015639226,0.0
329.25,97.835,3.281,0.215,108099,0,14000,0,0.0017293642,0.0
329.5,97.846,3.221,0.209,108099,0,14000,0,0.0019011555,0.0
329.75,98.468,3.41,0.215,108099,0,14000,0,0.002019331,0.0
330.0,97.871,3.541,0.217,108099,0,14000,0,0.0021399416,0.0
330.25,96.084,3.543,0.215,108099,0,14000,0,0.002233578,0.0
330.5,96.098,3.352,0.206,108099,0,14000,0,0.0022362042,0.0
330.75,96.107,3.17,0.197,108099,0,14000,0,0.0022229597,0.0
331.0,90.698,2.888,0.2,108099,0,14000,0,0.002015303,0.0
331.25,76.857,3.056,0.356,108099,0,14000,0,0.0019648073,0.0
331.5,67.23,3.828,0.462,108099,0,14000,0,0.0018945833,0.0
331.75,59.411,5.466,0.446,108099,0,14000,0,0.0018494045,0.0
332.0,54.606,6.847,0.401,108099,0,14000,0,0.0018296978,0.0
332.25,50.41,7.957,0.344,108099,0,14000,0,0.0018444872,0.0
332.5,49.212,8.264,0.324,108099,0,14000,0,0.0017565967,0.0
332.75,48.022,7.817,0.317,108099,0,14000,0,0.0017387294,0.0
333.0,51.65,7.124,0.324,108099,0,14000,0,0.001291623,0.0
333.25,53.469,6.994,0.324,108099,0,14000,0,0.0011620877,0.0
333.5,58.907,7.13,0.319,108099,0,14000,0,0.0011077875,0.0
333.75,63.74,7.267,0.308,108099,0,14000,0,0.0010790157,0.0
334.0,66.764,7.693,0.3,108099,0,14000,0,0.0010434572,0.0
334.25,66.176,7.696,0.292,108099,0,14000,0,0.0010401175,0.0
334.5,72.824,7.7,0.29,108099,0,14000,0,0.0010429482,0.0
334.75,74.638,7.561,0.284,108099,0,14000,0,0.0010503789,0.0
335.0,76.458,7.564,0.286,108099,0,14000,0,0.001053624,0.0
335.25,77.676,7.29,0.297,108099,0,14000,0,0.0010343998,0.0
335.5,84.928,6.897,0.278,108099,0,14000,0,0.0010330298,0.0
335.75,88.552,6.771,0.251,108099,0,14000,0,0.001016491,0.0
336.0,97.002,6.404,0.231,108099,0,14000,0,0.0009971814,0.0
336.25,100.629,6.059,0.222,108099,0,14000,0,0.0010041714,0.0
336.5,100.036,5.839,0.214,108099,0,14000,0,0.0010410383,0.0
336.75,95.836,5.626,0.211,108099,0,14000,0,0.0010905348,0.0
337.0,92.837,5.323,0.21,108099,0,14000,0,0.0012200257,0.0
337.25,95.258,5.129,0.21,108099,0,14000,0,0.0012778364,0.0
337.5,105.515,4.943,0.209,108099,0,14000,0,0.0014098389,0.0
337.75,110.351,5.04,0.221,108099,0,14000,0,0.0013500598,0.0
338.0,107.349,5.235,0.22,108099,0,14000,0,0.0012958989,0.0
