DEPT,GR,ILD,DPHI,NPHI,SitID,Pick,Formation,Binary_Predict,Predict,Acutal Pick
285.0,96.118,3.05,0.265,0.552,164144,0,13000,0,0.0015034942,0.0
285.25,91.945,3.103,0.257,0.554,164144,0,13000,0,0.0015326317,0.0
285.5,94.298,3.277,0.253,0.522,164144,0,13000,0,0.0015570943,0.0
285.75,97.837,3.335,0.26,0.513,164144,0,13000,0,0.001496932,0.0
286.0,96.63,3.458,0.253,0.502,164144,0,13000,0,0.0015407747,0.0
286.25,96.6,3.519,0.231,0.517,164144,0,13000,0,0.0016038977,0.0
286.5,103.111,3.449,0.23,0.56,164144,0,13000,0,0.0017347059,0.0
286.75,93.598,3.447,0.235,0.593,164144,0,13000,0,0.0016653476,0.0
287.0,104.85,3.318,0.235,0.594,164144,0,13000,0,0.0016778646,0.0
287.25,114.322,3.194,0.243,0.527,164144,0,13000,0,0.0018296257,0.0
287.5,103.623,3.132,0.251,0.516,164144,0,13000,0,0.0018234549,0.0
287.75,97.669,3.015,0.249,0.547,164144,0,13000,0,0.0018238522,0.0
288.0,102.39,2.956,0.243,0.524,164144,0,13000,0,0.0019819953,0.0
288.25,97.629,2.953,0.248,0.495,164144,0,13000,0,0.0018810245,0.0
288.5,93.45,2.95,0.243,0.504,164144,0,13000,0,0.0018432804,0.0
288.75,95.21,3.114,0.227,0.56,164144,0,13000,0,0.0018326334,0.0
289.0,97.558,3.171,0.225,0.589,164144,0,13000,0,0.0018336839,0.0
289.25,91.016,3.41,0.234,0.535,164144,0,13000,0,0.0018253435,0.0
289.5,92.776,3.47,0.237,0.51,164144,0,13000,0,0.0019226118,0.0
289.75,96.903,3.404,0.23,0.464,164144,0,13000,0,0.0019111373,0.0
290.0,97.482,3.215,0.23,0.457,164144,0,13000,0,0.0010026991,0.0
290.25,105.767,3.096,0.236,0.508,164144,0,13000,0,0.0010450283,0.0
290.5,103.374,2.925,0.241,0.572,164144,0,13000,0,0.0010477992,0.0
290.75,95.641,2.868,0.242,0.52,164144,0,13000,0,0.0010034239,0.0
291.0,92.061,2.866,0.236,0.474,164144,0,13000,0,0.0008179223,0.0
291.25,109.839,2.916,0.228,0.485,164144,0,13000,0,0.00089876197,0.0
291.5,119.905,3.256,0.236,0.495,164144,0,13000,0,0.0009628738,0.0
291.75,113.358,3.635,0.265,0.457,164144,0,13000,0,0.00092698436,0.0
292.0,81.295,4.452,0.275,0.438,164144,0,13000,0,0.00086965115,0.0
292.25,80.681,5.873,0.286,0.412,164144,0,13000,0,0.00085689785,0.0
292.5,82.441,7.466,0.289,0.393,164144,0,13000,0,0.0008568693,0.0
292.75,87.167,8.491,0.297,0.421,164144,0,13000,0,0.0009245851,0.0
293.0,82.994,9.652,0.305,0.421,164144,0,13000,0,0.00090829545,0.0
293.25,69.921,10.011,0.277,0.412,164144,0,13000,0,0.0008299066,0.0
293.5,70.489,10.765,0.227,0.394,164144,0,13000,0,0.0008074871,0.0
293.75,67.502,11.166,0.141,0.388,164144,0,13000,0,0.00076386024,0.0
294.0,68.668,11.573,0.257,0.399,164144,0,13000,0,0.00080885174,0.0
294.25,76.954,11.14,0.249,0.388,164144,0,13000,0,0.00076520885,0.0
294.5,85.833,10.336,0.235,0.422,164144,0,13000,0,0.00081638485,0.0
294.75,86.995,9.067,0.221,0.426,164144,0,13000,0,0.0008649601,0.0
295.0,89.352,8.103,0.229,0.412,164144,0,13000,0,0.0009461319,0.0
295.25,93.48,7.802,0.236,0.402,164144,0,13000,0,0.0009851519,0.0
295.5,88.719,7.51,0.228,0.405,164144,0,13000,0,0.0010168885,0.0
295.75,85.138,7.641,0.22,0.423,164144,0,13000,0,0.0009940834,0.0
296.0,94.611,8.065,0.222,0.451,164144,0,13000,0,0.0011135642,0.0
296.25,101.71,8.366,0.241,0.445,164144,0,13000,0,0.0012381072,0.0
296.5,107.029,8.515,0.235,0.452,164144,0,13000,0,0.0012152004,0.0
296.75,98.703,9.159,0.245,0.47,164144,0,13000,0,0.0011414407,0.0
297.0,86.817,9.851,0.264,0.416,164144,0,13000,0,0.0009976513,0.0
297.25,77.892,10.03,0.255,0.398,164144,0,13000,0,0.0010030736,0.0
297.5,70.752,9.476,0.232,0.403,164144,0,13000,0,0.0010123281,0.0
297.75,95.65,8.628,0.223,0.44,164144,0,13000,0,0.0011949183,0.0
298.0,103.343,7.432,0.22,0.452,164144,0,13000,0,0.0011023313,0.0
298.25,109.848,6.643,0.223,0.446,164144,0,13000,0,0.0010712659,0.0
298.5,109.828,6.16,0.214,0.428,164144,0,13000,0,0.001041576,0.0
298.75,104.463,5.929,0.276,0.436,164144,0,13000,0,0.0009771036,0.0
299.0,104.448,5.814,0.309,0.451,164144,0,13000,0,0.00093537645,0.0
299.25,77.73,6.03,0.326,0.399,164144,0,13000,0,0.0007741366,0.0
299.5,79.489,6.987,0.337,0.395,164144,0,13000,0,0.00078805786,0.0
299.75,81.837,8.558,0.334,0.427,164144,0,13000,0,0.00074779877,0.0
300.0,74.697,10.479,0.32,0.421,164144,0,13000,0,0.00063750986,0.0
300.25,75.27,11.7,0.297,0.412,164144,0,13000,0,0.00066857715,0.0
300.5,88.302,12.356,0.288,0.421,164144,0,13000,0,0.0006885979,0.0
300.75,93.621,11.897,0.298,0.417,164144,0,13000,0,0.0007419579,0.0
301.0,109.027,11.036,0.309,0.432,164144,0,13000,0,0.0008113544,0.0
301.25,107.226,11.432,0.324,0.408,164144,0,13000,0,0.0008530892,0.0
301.5,84.068,11.634,0.324,0.393,164144,0,13000,0,0.00074101385,0.0
301.75,87.607,11.845,0.315,0.413,164144,0,13000,0,0.0007092766,0.0
302.0,86.994,12.052,0.308,0.422,164144,0,13000,0,0.0006316904,0.0
302.25,94.093,12.039,0.302,0.413,164144,0,13000,0,0.00066284876,0.0
302.5,95.852,12.024,0.301,0.417,164144,0,13000,0,0.0006676507,0.0
302.75,99.392,11.794,0.301,0.415,164144,0,13000,0,0.0007093685,0.0
303.0,101.745,11.785,0.3,0.428,164144,0,13000,0,0.0006571731,0.0
303.25,98.753,11.339,0.294,0.446,164144,0,13000,0,0.00064233097,0.0
303.5,92.206,11.119,0.278,0.422,164144,0,13000,0,0.0006451458,0.0
303.75,85.66,10.906,0.252,0.387,164144,0,13000,0,0.00063924654,0.0
304.0,85.046,10.496,0.226,0.368,164144,0,13000,0,0.00064042833,0.0
304.25,80.28,10.296,0.225,0.37,164144,0,13000,0,0.0006048956,0.0
304.5,76.106,9.911,0.207,0.38,164144,0,13000,0,0.0006212898,0.0
304.75,63.029,9.363,0.188,0.387,164144,0,13000,0,0.0005860925,0.0
305.0,74.286,8.845,0.224,0.394,164144,0,13000,0,0.0005054243,0.0
305.25,80.792,8.519,0.214,0.395,164144,0,13000,0,0.00049836055,0.0
305.5,78.393,8.048,0.196,0.398,164144,0,13000,0,0.00047418123,0.0
305.75,90.239,7.603,0.193,0.396,164144,0,13000,0,0.0005182323,0.0
306.0,99.123,7.458,0.206,0.435,164144,0,13000,0,0.0004711499,0.0
306.25,107.408,7.179,0.204,0.466,164144,0,13000,0,0.00047939003,0.0
306.5,112.728,6.659,0.196,0.483,164144,0,13000,0,0.00048787176,0.0
306.75,117.449,6.062,0.197,0.459,164144,0,13000,0,0.0005194858,0.0
307.0,114.457,5.625,0.191,0.455,164144,0,13000,0,0.00056700595,0.0
307.25,119.183,5.026,0.197,0.459,164144,0,13000,0,0.00060799805,0.0
307.5,120.354,4.49,0.21,0.489,164144,0,13000,0,0.00058860687,0.0
307.75,126.267,4.324,0.2,0.493,164144,0,13000,0,0.0006115329,0.0
308.0,124.467,4.318,0.18,0.482,164144,0,13000,0,0.0005640226,0.0
308.25,117.92,4.397,0.179,0.472,164144,0,13000,0,0.0005455571,0.0
308.5,113.153,4.73,0.19,0.474,164144,0,13000,0,0.00054734416,0.0
308.75,113.133,4.814,0.187,0.47,164144,0,13000,0,0.00057015993,0.0
309.0,111.926,4.805,0.155,0.467,164144,0,13000,0,0.0005065435,0.0
309.25,107.155,4.714,0.128,0.488,164144,0,13000,0,0.00047429017,0.0
309.5,119.598,4.539,0.202,0.476,164144,0,13000,0,0.0005226501,0.0
309.75,124.324,4.057,0.202,0.519,164144,0,13000,0,0.000513825,0.0
310.0,122.519,3.694,0.197,0.518,164144,0,13000,0,0.00056864147,0.0
310.25,131.991,3.425,0.207,0.513,164144,0,13000,0,0.00057349633,0.0
310.5,137.311,3.177,0.219,0.591,164144,0,13000,0,0.0005519502,0.0
310.75,136.697,3.117,0.226,0.599,164144,0,13000,0,0.0005651106,0.0
311.0,139.05,2.999,0.235,0.55,164144,0,13000,0,0.00050787686,0.0
311.25,124.197,3.227,0.249,0.498,164144,0,13000,0,0.0004904634,0.0
311.5,109.345,3.81,0.264,0.463,164144,0,13000,0,0.00052102434,0.0
311.75,108.138,5.513,0.268,0.408,164144,0,13000,0,0.0004981445,0.0
312.0,104.553,7.139,0.266,0.405,164144,0,13000,0,0.00058197405,0.0
312.25,108.092,8.744,0.253,0.42,164144,0,13000,0,0.000648275,0.0
