DEPT,GR,ILD,DPHI,NPHI,SitID,Pick,Formation,Binary_Predict,Predict,Acutal Pick
192.024,94.138,2.837,0.323,0.502,111024,0,12000,0,0.0013140541,0.0
192.274,92.81,2.782,0.308,0.492,111024,0,12000,0,0.0013092764,0.0
192.524,89.279,2.784,0.305,0.515,111024,0,12000,0,0.0012909774,0.0
192.774,89.192,2.784,0.312,0.56,111024,0,12000,0,0.0012823548,0.0
193.024,91.906,2.784,0.31,0.581,111024,0,12000,0,0.0012429187,0.0
193.274,94.45,2.784,0.302,0.593,111024,0,12000,0,0.0012492476,0.0
193.524,95.439,2.779,0.297,0.602,111024,0,12000,0,0.0012608417,0.0
193.774,95.174,2.84,0.3,0.586,111024,0,12000,0,0.0012535051,0.0
194.024,94.09,2.834,0.302,0.558,111024,0,12000,0,0.0013022734,0.0
194.274,92.53,2.877,0.287,0.546,111024,0,12000,0,0.0013099213,0.0
194.524,91.694,2.881,0.276,0.56,111024,0,12000,0,0.0013292569,0.0
194.774,92.435,2.943,0.279,0.598,111024,0,12000,0,0.0013535763,0.0
195.024,93.685,2.974,0.287,0.608,111024,0,12000,0,0.0013342389,0.0
195.274,95.067,3.054,0.291,0.602,111024,0,12000,0,0.0013405872,0.0
195.524,95.507,3.108,0.289,0.577,111024,0,12000,0,0.001326479,0.0
195.774,95.963,3.21,0.282,0.557,111024,0,12000,0,0.0013242868,0.0
196.024,95.496,3.236,0.266,0.546,111024,0,12000,0,0.0012867447,0.0
196.274,94.484,3.343,0.248,0.546,111024,0,12000,0,0.0012607937,0.0
196.524,92.76,3.453,0.256,0.549,111024,0,12000,0,0.0012642017,0.0
196.774,91.839,3.482,0.235,0.54,111024,0,12000,0,0.0012635491,0.0
197.024,92.848,3.596,0.251,0.513,111024,0,12000,0,0.000850406,0.0
197.274,94.484,3.706,0.238,0.514,111024,0,12000,0,0.0008458521,0.0
197.524,93.674,3.82,0.249,0.499,111024,0,12000,0,0.0008408809,0.0
197.774,91.741,3.939,0.246,0.474,111024,0,12000,0,0.00084984675,0.0
198.024,87.822,4.06,0.235,0.493,111024,0,12000,0,0.00061069947,0.0
198.274,87.119,4.186,0.224,0.506,111024,0,12000,0,0.0006157289,0.0
198.524,91.119,4.325,0.211,0.5,111024,0,12000,0,0.000624957,0.0
198.774,90.724,4.363,0.224,0.482,111024,0,12000,0,0.0006292621,0.0
199.024,87.235,4.426,0.248,0.477,111024,0,12000,0,0.00064631784,0.0
199.274,86.898,4.43,0.253,0.49,111024,0,12000,0,0.000642732,0.0
199.524,93.084,4.31,0.235,0.486,111024,0,12000,0,0.0006406377,0.0
199.774,96.938,4.119,0.248,0.499,111024,0,12000,0,0.00063374115,0.0
200.024,95.577,3.868,0.26,0.507,111024,0,12000,0,0.0006257846,0.0
200.274,95.737,3.804,0.254,0.495,111024,0,12000,0,0.00063641317,0.0
200.524,93.673,3.795,0.238,0.494,111024,0,12000,0,0.00063004054,0.0
200.774,91.476,3.83,0.234,0.5,111024,0,12000,0,0.0006349394,0.0
201.024,90.833,3.956,0.246,0.5,111024,0,12000,0,0.0006280124,0.0
201.274,89.613,3.999,0.238,0.511,111024,0,12000,0,0.00062534795,0.0
201.524,90.032,4.108,0.221,0.511,111024,0,12000,0,0.00063390884,0.0
201.774,94.478,4.105,0.249,0.502,111024,0,12000,0,0.0006343141,0.0
202.024,97.281,4.03,0.263,0.519,111024,0,12000,0,0.00057603524,0.0
202.274,96.692,3.949,0.24,0.542,111024,0,12000,0,0.00057374756,0.0
202.524,94.733,3.885,0.259,0.531,111024,0,12000,0,0.00057824195,0.0
202.774,91.793,3.842,0.239,0.524,111024,0,12000,0,0.0005737424,0.0
203.024,88.886,3.806,0.229,0.535,111024,0,12000,0,0.00054984307,0.0
203.274,86.862,3.871,0.232,0.526,111024,0,12000,0,0.0005433529,0.0
203.524,86.797,3.936,0.233,0.504,111024,0,12000,0,0.00054210227,0.0
203.774,89.905,4.105,0.236,0.493,111024,0,12000,0,0.00054243824,0.0
204.024,89.268,4.304,0.263,0.483,111024,0,12000,0,0.00046609857,0.0
204.274,89.122,4.332,0.276,0.476,111024,0,12000,0,0.0004607706,0.0
204.524,93.493,4.336,0.281,0.472,111024,0,12000,0,0.00047230822,0.0
204.774,95.075,4.321,0.244,0.477,111024,0,12000,0,0.0004804763,0.0
205.024,97.694,4.552,0.234,0.474,111024,0,12000,0,0.00047087917,0.0
205.274,93.649,4.915,0.225,0.46,111024,0,12000,0,0.00046937232,0.0
205.524,87.465,5.974,0.239,0.423,111024,0,12000,0,0.00045795983,0.0
205.774,79.433,7.055,0.279,0.403,111024,0,12000,0,0.00044690457,0.0
206.024,80.417,7.95,0.265,0.42,111024,0,12000,0,0.0004478673,0.0
206.274,93.544,8.556,0.274,0.442,111024,0,12000,0,0.00045755357,0.0
206.524,93.455,8.981,0.265,0.43,111024,0,12000,0,0.00046180963,0.0
206.774,99.224,8.925,0.248,0.425,111024,0,12000,0,0.00046721203,0.0
207.024,102.111,9.391,0.259,0.445,111024,0,12000,0,0.0004655296,0.0
207.274,104.614,9.664,0.259,0.449,111024,0,12000,0,0.0004636176,0.0
207.524,108.23,10.401,0.248,0.46,111024,0,12000,0,0.00046199193,0.0
207.774,110.759,11.341,0.256,0.471,111024,0,12000,0,0.00045540294,0.0
208.024,105.282,12.271,0.273,0.478,111024,0,12000,0,0.00044613372,0.0
208.274,93.853,13.337,0.293,0.477,111024,0,12000,0,0.0004359608,0.0
208.524,90.716,13.847,0.308,0.463,111024,0,12000,0,0.0004266546,0.0
208.774,84.386,14.743,0.376,0.46,111024,0,12000,0,0.00042078557,0.0
209.024,75.017,15.672,0.415,0.491,111024,0,12000,0,0.00040710953,0.0
209.274,61.069,16.656,0.45,0.543,111024,0,12000,0,0.00036777675,0.0
209.524,51.562,17.705,0.441,0.521,111024,0,12000,0,0.00035583752,0.0
209.774,50.589,18.857,0.336,0.437,111024,0,12000,0,0.0003620792,0.0
210.024,53.012,19.621,0.349,0.417,111024,0,12000,0,0.00038226714,0.0
210.274,56.136,20.561,0.363,0.409,111024,0,12000,0,0.0003833565,0.0
210.524,61.685,21.653,0.356,0.408,111024,0,12000,0,0.00038670067,0.0
210.774,68.925,22.278,0.329,0.415,111024,0,12000,0,0.00039872114,0.0
211.024,74.334,22.253,0.314,0.408,111024,0,12000,0,0.00040856763,0.0
211.274,77.644,22.169,0.314,0.404,111024,0,12000,0,0.0004201138,0.0
211.524,73.875,21.482,0.32,0.4,111024,0,12000,0,0.00041586408,0.0
211.774,67.11,20.169,0.318,0.4,111024,0,12000,0,0.00041215424,0.0
212.024,61.18,19.397,0.283,0.395,111024,0,12000,0,0.000409869,0.0
212.274,63.993,18.508,0.295,0.415,111024,0,12000,0,0.00042115338,0.0
212.524,69.868,17.775,0.3,0.423,111024,0,12000,0,0.00044064995,0.0
212.774,69.346,17.511,0.294,0.431,111024,0,12000,0,0.00044678507,0.0
213.024,66.887,18.101,0.292,0.422,111024,0,12000,0,0.0004439485,0.0
213.274,62.447,18.362,0.297,0.415,111024,0,12000,0,0.00043320158,0.0
213.524,53.938,19.582,0.297,0.418,111024,0,12000,0,0.00042700313,0.0
213.774,45.354,20.882,0.308,0.418,111024,0,12000,0,0.000412951,0.0
214.024,39.794,21.016,0.311,0.408,111024,0,12000,0,0.00040098667,0.0
214.274,41.611,21.039,0.303,0.413,111024,0,12000,0,0.00040945192,0.0
214.524,45.34,20.412,0.302,0.416,111024,0,12000,0,0.00041914373,0.0
214.774,50.815,19.885,0.315,0.407,111024,0,12000,0,0.00042679717,0.0
215.024,59.626,19.544,0.309,0.397,111024,0,12000,0,0.00042856066,0.0
215.274,60.463,19.367,0.312,0.413,111024,0,12000,0,0.00043641304,0.0
215.524,61.551,18.785,0.314,0.426,111024,0,12000,0,0.00043883486,0.0
215.774,66.344,18.808,0.303,0.418,111024,0,12000,0,0.00043769434,0.0
216.024,65.975,18.814,0.323,0.426,111024,0,12000,0,0.00042573904,0.0
216.274,61.538,18.836,0.329,0.441,111024,0,12000,0,0.000412976,0.0
216.524,61.43,19.138,0.314,0.431,111024,0,12000,0,0.0004074496,0.0
216.774,67.909,19.552,0.308,0.429,111024,0,12000,0,0.00041330018,0.0
217.024,77.062,19.509,0.322,0.453,111024,0,12000,0,0.00042181148,0.0
217.274,79.783,19.768,0.336,0.454,111024,0,12000,0,0.0004196793,0.0
217.524,83.067,19.864,0.346,0.45,111024,0,12000,0,0.00041977214,0.0
217.774,84.332,19.874,0.334,0.441,111024,0,12000,0,0.00042278288,0.0
218.024,83.966,19.902,0.336,0.437,111024,0,12000,0,0.00043461064,0.0
218.274,88.338,19.407,0.333,0.442,111024,0,12000,0,0.00043445633,0.0
218.524,92.691,18.846,0.333,0.452,111024,0,12000,0,0.00044370838,0.0
218.774,94.902,17.712,0.325,0.447,111024,0,12000,0,0.00045075,0.0
219.024,94.107,17.032,0.317,0.436,111024,0,12000,0,0.00046316243,0.0
219.274,97.205,16.231,0.318,0.43,111024,0,12000,0,0.0004679131,0.0
219.524,99.439,15.758,0.306,0.437,111024,0,12000,0,0.00047725893,0.0
219.774,95.218,15.293,0.291,0.439,111024,0,12000,0,0.0004729031,0.0
220.024,98.784,15.301,0.289,0.427,111024,0,12000,0,0.0004723452,0.0
220.274,98.984,15.255,0.27,0.427,111024,0,12000,0,0.000476356,0.0
220.524,87.434,15.88,0.253,0.443,111024,0,12000,0,0.00045915032,0.0
220.774,74.885,16.007,0.246,0.431,111024,0,12000,0,0.00044115938,0.0
221.024,66.213,16.918,0.229,0.388,111024,0,12000,0,0.00041304965,0.0
221.274,64.83,17.118,0.226,0.376,111024,0,12000,0,0.00041980494,0.0
221.524,69.934,16.628,0.246,0.41,111024,0,12000,0,0.0004354506,0.0
221.774,78.365,15.72,0.26,0.431,111024,0,12000,0,0.00044905898,0.0
222.024,85.803,14.086,0.262,0.419,111024,0,12000,0,0.00046027254,0.0
222.274,89.294,12.793,0.277,0.416,111024,0,12000,0,0.00046463741,0.0
222.524,87.966,12.199,0.289,0.403,111024,0,12000,0,0.0004597508,0.0
222.774,83.053,12.037,0.285,0.407,111024,0,12000,0,0.00045407194,0.0
223.024,77.618,11.579,0.268,0.407,111024,0,12000,0,0.00044732503,0.0
223.274,72.936,12.005,0.275,0.39,111024,0,12000,0,0.000435157,0.0
223.524,70.12,12.709,0.262,0.383,111024,0,12000,0,0.00043048937,0.0
223.774,61.833,14.238,0.28,0.397,111024,0,12000,0,0.00041773068,0.0
224.024,53.212,16.731,0.317,0.414,111024,0,12000,0,0.00040967896,0.0
224.274,42.142,19.307,0.344,0.424,111024,0,12000,0,0.00038034964,0.0
224.524,41.718,21.116,0.343,0.42,111024,0,12000,0,0.0003802922,0.0
224.774,44.367,21.733,0.354,0.436,111024,0,12000,0,0.00038072385,0.0
225.024,45.874,21.744,0.345,0.426,111024,0,12000,0,0.00038984275,0.0
225.274,45.042,21.716,0.344,0.409,111024,0,12000,0,0.00039144672,0.0
225.524,46.448,21.026,0.35,0.414,111024,0,12000,0,0.0003895359,0.0
225.774,50.88,20.234,0.341,0.435,111024,0,12000,0,0.00040309344,0.0
226.024,55.239,19.42,0.335,0.439,111024,0,12000,0,0.00040977387,0.0
226.274,61.786,19.113,0.333,0.433,111024,0,12000,0,0.00043300426,0.0
226.524,67.251,18.704,0.316,0.437,111024,0,12000,0,0.00043450002,0.0
226.774,70.102,18.741,0.287,0.44,111024,0,12000,0,0.00043275728,0.0
227.024,70.755,19.578,0.299,0.428,111024,0,12000,0,0.00044115644,0.0
227.274,69.774,20.299,0.316,0.418,111024,0,12000,0,0.00043835092,0.0
227.524,67.803,20.577,0.32,0.413,111024,0,12000,0,0.0004294614,0.0
227.774,64.002,19.922,0.327,0.405,111024,0,12000,0,0.0004125501,0.0
228.024,57.648,19.751,0.321,0.4,111024,0,12000,0,0.00041468002,0.0
228.274,50.848,19.428,0.325,0.404,111024,0,12000,0,0.00040956045,0.0
228.524,43.655,19.409,0.304,0.393,111024,0,12000,0,0.0004066421,0.0
228.774,42.795,19.857,0.317,0.384,111024,0,12000,0,0.0004064964,0.0
229.024,43.183,20.457,0.333,0.384,111024,0,12000,0,0.00043695918,0.0
229.274,45.537,20.937,0.331,0.397,111024,0,12000,0,0.0004648055,0.0
229.524,48.467,21.345,0.318,0.411,111024,0,12000,0,0.00047850158,0.0
229.774,50.687,21.07,0.32,0.415,111024,0,12000,0,0.0004836183,0.0
230.024,50.758,20.467,0.338,0.416,111024,0,12000,0,0.00047908098,0.0
230.274,51.374,19.096,0.308,0.393,111024,0,12000,0,0.0004920597,0.0
230.524,55.14,17.86,0.311,0.376,111024,0,12000,0,0.0004992592,0.0
230.774,64.175,15.105,0.293,0.379,111024,0,12000,0,0.00051384553,0.0
231.024,68.811,13.46,0.278,0.392,111024,0,12000,0,0.0005036382,0.0
231.274,71.368,12.395,0.262,0.398,111024,0,12000,0,0.0005012868,0.0
231.524,75.426,11.373,0.297,0.413,111024,0,12000,0,0.00050110073,0.0
231.774,76.321,10.508,0.282,0.434,111024,0,12000,0,0.0004983532,0.0
232.024,77.362,10.501,0.302,0.453,111024,0,12000,0,0.0004959471,0.0
232.274,80.906,10.494,0.267,0.454,111024,0,12000,0,0.0004954205,0.0
232.524,86.807,10.051,0.269,0.421,111024,0,12000,0,0.000497447,0.0
232.774,87.006,9.218,0.265,0.417,111024,0,12000,0,0.0005040831,0.0
