DEPT,GR,ILD,DPHI,NPHI,SitID,Pick,Formation,Binary_Predict,Predict,Acutal Pick
277.368,121.39,2.395,0.207,0.488,109989,0,10000,0,0.0028910225,0.0
277.618,121.769,2.374,0.21,0.48,109989,0,10000,0,0.0028980826,0.0
277.868,122.717,2.345,0.196,0.487,109989,0,10000,0,0.0029692661,0.0
278.118,121.391,2.334,0.197,0.504,109989,0,10000,0,0.0029818236,0.0
278.368,119.876,2.336,0.218,0.518,109989,0,10000,0,0.0029788397,0.0
278.618,119.56,2.356,0.212,0.536,109989,0,10000,0,0.0029996461,0.0
278.868,119.877,2.375,0.206,0.551,109989,0,10000,0,0.002935407,0.0
279.118,120.382,2.427,0.202,0.525,109989,0,10000,0,0.002933787,0.0
279.368,120.635,2.498,0.199,0.52,109989,0,10000,0,0.0032932942,0.0
279.618,120.952,2.571,0.197,0.53,109989,0,10000,0,0.0032728955,0.0
279.868,121.457,2.621,0.198,0.533,109989,0,10000,0,0.0034322469,0.0
280.118,122.089,2.692,0.206,0.524,109989,0,10000,0,0.0034354695,0.0
280.368,121.774,2.781,0.199,0.5,109989,0,10000,0,0.003600976,0.0
280.618,119.69,2.884,0.185,0.483,109989,0,10000,0,0.0034993938,0.0
280.868,118.048,2.985,0.174,0.475,109989,0,10000,0,0.0034984697,0.0
281.118,114.765,3.072,0.187,0.475,109989,0,10000,0,0.0034324897,0.0
281.368,110.407,3.192,0.203,0.486,109989,0,10000,0,0.0035851453,0.0
281.618,105.229,3.31,0.199,0.492,109989,0,10000,0,0.003447298,0.0
281.868,100.303,3.445,0.193,0.49,109989,0,10000,0,0.0034576154,0.0
282.118,94.051,3.653,0.183,0.473,109989,0,10000,0,0.0033587294,0.0
282.368,88.872,3.947,0.153,0.463,109989,0,10000,0,0.0014623335,0.0
282.618,83.63,4.352,0.181,0.45,109989,0,10000,0,0.0014237764,0.0
282.868,80.347,5.01,0.229,0.494,109989,0,10000,0,0.0013882839,0.0
283.118,76.937,5.953,0.272,0.503,109989,0,10000,0,0.0013500282,0.0
283.368,72.769,7.736,0.281,0.448,109989,0,10000,0,0.001036027,0.0
283.618,68.98,9.435,0.274,0.421,109989,0,10000,0,0.0009840755,0.0
283.868,63.296,10.642,0.282,0.43,109989,0,10000,0,0.00097539835,0.0
284.118,59.822,11.242,0.296,0.451,109989,0,10000,0,0.00096312107,0.0
284.368,55.781,11.722,0.314,0.45,109989,0,10000,0,0.0010086654,0.0
284.618,54.581,11.887,0.325,0.429,109989,0,10000,0,0.0010000174,0.0
284.868,56.855,11.654,0.328,0.433,109989,0,10000,0,0.0009884236,0.0
285.118,59.824,11.258,0.312,0.449,109989,0,10000,0,0.0010020756,0.0
285.368,63.551,10.835,0.294,0.446,109989,0,10000,0,0.0010213262,0.0
285.618,65.951,10.465,0.274,0.436,109989,0,10000,0,0.0010451135,0.0
285.868,66.899,9.739,0.258,0.417,109989,0,10000,0,0.0010447536,0.0
286.118,70.816,9.132,0.242,0.426,109989,0,10000,0,0.0010918634,0.0
286.368,78.142,8.788,0.264,0.438,109989,0,10000,0,0.0012481607,0.0
286.618,77.385,8.473,0.284,0.43,109989,0,10000,0,0.0012584891,0.0
286.868,76.627,8.14,0.292,0.409,109989,0,10000,0,0.0012991608,0.0
287.118,82.88,7.789,0.27,0.399,109989,0,10000,0,0.0013567474,0.0
287.368,90.207,7.44,0.241,0.405,109989,0,10000,0,0.0012884149,0.0
287.618,97.155,7.028,0.238,0.414,109989,0,10000,0,0.0013431802,0.0
287.868,99.934,6.552,0.235,0.419,109989,0,10000,0,0.0013637308,0.0
288.118,96.398,6.189,0.242,0.419,109989,0,10000,0,0.0013640163,0.0
288.368,91.03,6.08,0.243,0.426,109989,0,10000,0,0.0015455451,0.0
288.618,85.031,6.34,0.236,0.441,109989,0,10000,0,0.0014678403,0.0
288.868,80.105,6.648,0.247,0.452,109989,0,10000,0,0.0015120743,0.0
289.118,74.989,6.766,0.246,0.439,109989,0,10000,0,0.0014825092,0.0
289.368,70.316,6.597,0.255,0.416,109989,0,10000,0,0.0015083561,0.0
289.618,68.295,6.185,0.269,0.4,109989,0,10000,0,0.0014960094,0.0
289.868,71.58,5.897,0.26,0.394,109989,0,10000,0,0.0015613546,0.0
290.118,80.359,5.686,0.252,0.395,109989,0,10000,0,0.0016369435,0.0
290.368,90.339,5.544,0.227,0.399,109989,0,10000,0,0.0014543225,0.0
290.618,98.171,5.508,0.2,0.413,109989,0,10000,0,0.0015007757,0.0
290.868,103.287,5.481,0.207,0.43,109989,0,10000,0,0.0014725674,0.0
291.118,100.635,5.475,0.217,0.433,109989,0,10000,0,0.0014543481,0.0
291.368,93.183,5.531,0.232,0.424,109989,0,10000,0,0.0015032379,0.0
291.618,87.878,5.725,0.25,0.407,109989,0,10000,0,0.0014696843,0.0
291.868,86.173,6.026,0.261,0.42,109989,0,10000,0,0.0014982783,0.0
292.118,88.447,6.633,0.239,0.44,109989,0,10000,0,0.0014866267,0.0
292.368,81.248,7.749,0.236,0.457,109989,0,10000,0,0.0014426853,0.0
292.618,71.143,8.954,0.229,0.442,109989,0,10000,0,0.001345217,0.0
292.868,66.659,9.637,0.243,0.427,109989,0,10000,0,0.0013384273,0.0
293.118,64.323,9.993,0.278,0.409,109989,0,10000,0,0.0013248924,0.0
293.368,61.544,10.209,0.277,0.413,109989,0,10000,0,0.0011630075,0.0
293.618,59.839,10.333,0.286,0.424,109989,0,10000,0,0.0011403359,0.0
293.868,59.84,10.38,0.295,0.419,109989,0,10000,0,0.0011295317,0.0
294.118,60.724,10.389,0.288,0.413,109989,0,10000,0,0.00111884,0.0
294.368,62.367,10.302,0.287,0.41,109989,0,10000,0,0.0009827587,0.0
294.618,64.073,10.157,0.27,0.402,109989,0,10000,0,0.001002556,0.0
294.868,66.031,9.96,0.248,0.403,109989,0,10000,0,0.0010012715,0.0
295.118,68.558,9.855,0.208,0.406,109989,0,10000,0,0.001020935,0.0
295.368,71.779,9.664,0.244,0.391,109989,0,10000,0,0.0009572721,0.0
295.618,72.285,9.476,0.257,0.381,109989,0,10000,0,0.0009673716,0.0
295.868,71.148,9.325,0.259,0.382,109989,0,10000,0,0.00095163315,0.0
296.118,74.433,9.213,0.248,0.388,109989,0,10000,0,0.0009613933,0.0
296.368,79.613,9.1,0.25,0.404,109989,0,10000,0,0.0009430423,0.0
296.618,81.382,9.005,0.271,0.422,109989,0,10000,0,0.0009650031,0.0
296.868,79.866,8.797,0.289,0.419,109989,0,10000,0,0.0009776568,0.0
297.118,80.751,8.418,0.27,0.411,109989,0,10000,0,0.0009987017,0.0
297.368,83.656,7.997,0.268,0.399,109989,0,10000,0,0.000990624,0.0
297.618,88.204,7.415,0.257,0.382,109989,0,10000,0,0.0010103399,0.0
297.868,93.194,6.912,0.243,0.384,109989,0,10000,0,0.0010098366,0.0
298.118,101.531,6.702,0.227,0.398,109989,0,10000,0,0.0010636592,0.0
298.368,104.69,6.646,0.228,0.416,109989,0,10000,0,0.0012675051,0.0
298.618,99.827,6.664,0.219,0.434,109989,0,10000,0,0.0012544686,0.0
298.868,93.764,6.744,0.226,0.441,109989,0,10000,0,0.0013314665,0.0
299.118,89.786,6.826,0.232,0.437,109989,0,10000,0,0.0013164951,0.0
299.368,90.039,6.922,0.24,0.432,109989,0,10000,0,0.0011402844,0.0
299.618,93.134,7.071,0.247,0.425,109989,0,10000,0,0.0011477442,0.0
299.868,97.114,7.332,0.235,0.414,109989,0,10000,0,0.001139082,0.0
300.118,103.303,7.673,0.223,0.403,109989,0,10000,0,0.0011604101,0.0
300.368,104.883,8.213,0.237,0.407,109989,0,10000,0,0.000925183,0.0
300.618,101.536,8.661,0.239,0.397,109989,0,10000,0,0.00090268924,0.0
300.868,102.421,8.833,0.23,0.387,109989,0,10000,0,0.00088760286,0.0
301.118,106.526,8.839,0.226,0.378,109989,0,10000,0,0.0009016478,0.0
